"image","xmin","ymin","xmax","ymax","label"
"322.jpg",88.15570920889988,74.84169069192751,115.29395859085291,111.2516731878089,"six"
"322.jpg",117.39763597033375,75.24035986408568,145.6472110630408,113.72071921334432,"seven"
"322.jpg",148.77027966625465,76.86882207578255,173.50200865265762,111.15437088138387,"six"
"322.jpg",177.20913164400494,78.07969522240528,207.76247682323856,113.39908103377266,"five"
"322.jpg",208.78051606922128,71.68612283772653,232.8889833127318,112.06252574135092,"six"
"322.jpg",231.39775185414092,82.34342823311368,255.67521631644007,105.48516011120265,"times"
"322.jpg",254.92757262051916,77.55939816721582,278.5060645859085,109.56239703459639,"six"
"322.jpg",11.736518850432633,142.77762046952225,43.318719097651424,183.3891706136738,"three"
"322.jpg",43.18892923362176,143.78713189868205,62.327526266996294,182.31479098023064,"six"
"322.jpg",60.663241656365884,150.66586439456344,84.9812654511743,170.72095088550248,"eq"
"322.jpg",88.82223423980223,143.43981672158156,114.43139678615574,178.9011017298188,"six"
"322.jpg",113.96766841779976,138.9395850494234,131.7448238566131,180.7890367586491,"six"
"322.jpg",135.69665482076638,149.42525998764415,159.0885738566131,175.13334019769357,"plus"
"322.jpg",156.84699474660076,140.99779911449752,178.91532756489494,182.90941618616145,"seven"
"322.jpg",180.65397095179233,142.66545253294893,198.06203646477132,179.29841948105437,"six"
"322.jpg",198.25131334981458,155.6526075988468,214.03430160692213,166.68290516886327,"minus"
"322.jpg",214.90227132262052,139.14635245057661,232.37387978986402,176.0698748970346,"nine"
"322.jpg",243.37627472187887,132.00544429571664,269.788512051916,177.89699598434927,"six"
"323.jpg",8.989300061804698,5.243513179571664,38.1609239802225,55.94206908978584,"seven"
"323.jpg",37.027966625463534,7.084148476112027,58.894854758961685,59.304404345140036,"seven"
"323.jpg",59.013828800988875,11.242470654859968,89.9714153275649,58.757078871499175,"eight"
"323.jpg",93.24455346106305,18.659068677924218,114.58281829419036,60.6085255354201,"seven"
"323.jpg",115.38589307787392,15.379170098846789,139.9526807787392,55.83665825782538,"nine"
"323.jpg",149.55307478368357,16.927898476112027,178.2041872682324,59.65712520593081,"seven"
"323.jpg",176.60614956736714,32.59086696869852,201.82323856613104,56.85698105436574,"eq"
"323.jpg",195.14311650185414,22.98631847199341,226.0195843634116,59.63415105024713,"seven"
"323.jpg",229.3981767614339,25.691863158978585,257.1826715080346,60.49095191515651,"zero"
"323.jpg",252.581891223733,16.202185440691927,275.82103677379484,59.221967668863265,"seven"
"323.jpg",13.26425370828183,74.62816618616145,26.314894932014834,113.17474516062603,"one"
"323.jpg",24.819607540173052,76.77962829489292,46.345797280593324,117.57226884266888,"seven"
"323.jpg",49.24308559950556,78.39592771828666,77.7454805315204,117.07629736408566,"two"
"323.jpg",69.65254171817058,78.2999768327842,99.03507416563659,114.2815588962109,"seven"
"323.jpg",109.01942985166873,77.62561779242175,127.99443757725588,119.36830724876442,"four"
"323.jpg",123.32065049443759,77.03504684925865,152.2827178615575,114.46264929983525,"seven"
"323.jpg",157.2728677379481,77.70400020593081,190.18271013597035,116.92493822075784,"three"
"323.jpg",193.38419344870212,75.3876647446458,212.2280593325093,115.04376029654037,"seven"
"323.jpg",220.97400339925835,76.6228634678748,251.92347805933252,121.05352913920923,"five"
"323.jpg",249.18166718170582,78.79459689044482,274.91250772558715,116.1113828253707,"seven"
"323.jpg",12.054233621755253,145.02097920098848,37.393000618046976,184.37030220345966,"six"
"323.jpg",33.02070457354759,146.3994285420099,57.42390296662546,181.20662582372324,"seven"
"323.jpg",57.634811495673674,146.58592462932455,86.72396477132263,182.53912685337727,"six"
"323.jpg",85.91953800988875,147.06297621499178,111.94646168108777,182.8715764003295,"seven"
"323.jpg",113.66347342398022,147.08730179159804,141.0910460444994,187.67587778006592,"eight"
"323.jpg",144.42502317676144,140.59507567957166,173.36140296662546,179.1713859143328,"seven"
"323.jpg",170.89945148331273,148.71306116144976,195.7947697775031,175.74283103377266,"times"
"323.jpg",197.01560568603216,139.9139595345964,221.83926915945614,186.10417524711698,"seven"
"323.jpg",220.08845797280594,154.71472147858321,245.1027503090235,177.83618204283363,"div"
"323.jpg",247.40111248454883,146.51970500411863,272.7317676143387,182.87427924217468,"seven"
"325.jpg",4.999613720642769,5.767864497528831,34.17934950556242,65.98988364909391,"nine"
"325.jpg",29.792181705809643,9.76671900741351,55.02414245982695,65.2695762973641,"nine"
"325.jpg",60.52804388133499,34.82476575370676,83.31157292954265,55.07175401565074,"eq"
"325.jpg",84.06056860321385,10.378912685337728,108.67737948084054,65.12902852141681,"nine"
"325.jpg",108.05006180469717,6.892246705107085,134.65292799752783,63.851935749588144,"nine"
"325.jpg",139.13338226205192,37.3154345140033,161.7681937577256,55.46907176688633,"eq"
"325.jpg",165.3495828182942,21.32947642092257,193.519391223733,67.25481363261945,"zero"
"325.jpg",193.11109394313968,15.694051173805603,220.2168958590853,60.90448671746294,"nine"
"325.jpg",226.57930315203956,22.459264312191106,233.96650957972807,64.7506306630972,"one"
"325.jpg",234.32613566131027,18.564469213344317,256.55400185414095,65.28309050658979,"nine"
"325.jpg",3.8896399876390606,83.0231929571664,34.744476205191596,123.63609452224054,"two"
"325.jpg",28.898524412855377,77.03369542833609,55.74745055624227,118.30068471993411,"nine"
"325.jpg",59.87368665018542,83.35429108319605,82.20295117428925,121.95492689456343,"three"
"325.jpg",79.47060414091472,83.31915413920923,102.11623145859086,122.16304571663922,"nine"
"325.jpg",108.59085290482078,81.8515110172982,138.89137824474662,124.29423651153213,"five"
"325.jpg",136.78499690976514,82.97454180395388,168.75386279357232,127.07816361202637,"nine"
"325.jpg",177.51197466007417,85.81658000411862,201.88948547589618,120.189971169687,"four"
"325.jpg",206.04952101359703,80.15007207578255,230.42838380716935,126.46056425041186,"nine"
"325.jpg",234.4775571693449,91.16550401565075,250.2862330037083,117.39928696457991,"times"
"325.jpg",248.58544499381955,86.57202429983526,273.95530747836835,130.85268224876444,"nine"
"325.jpg",8.282215698393077,152.45514569604615,36.284378862793574,174.9171128500824,"div"
"325.jpg",31.72280593325093,142.02082475288304,60.47261279357231,175.55498352553542,"nine"
"325.jpg",67.23926143386898,156.9378088962109,92.47257416563659,178.00510965815488,"eq"
"325.jpg",89.85649721878863,146.93729406919277,119.94611402966626,189.3529911449753,"nine"
"325.jpg",123.05971878862795,151.8024093904448,157.2309564276885,183.5824238056013,"plus"
"325.jpg",153.59684023485786,145.9129170098847,179.43854295426453,188.5772755354201,"nine"
"325.jpg",183.7486480222497,149.58337623558486,216.31644004944377,184.74464579901155,"plus"
"325.jpg",214.63457972805935,142.98168502883033,239.10402503090236,187.75020593080728,"nine"
"325.jpg",238.65922435105068,153.9079231878089,258.05875309023486,178.99705261532125,"plus"
"325.jpg",254.09475432632883,139.10580982289952,276.7173980222497,186.56230693986822,"nine"
"324.jpg",8.105106613102596,6.381409596375618,34.29967552533992,51.99051431219111,"nine"
"324.jpg",32.92201019777503,2.936637664744646,59.66683405438813,48.88765187397035,"eight"
"324.jpg",64.75297435105068,13.533129118616145,89.2521631644005,57.9313606878089,"seven"
"324.jpg",91.54646940667492,15.339978892092258,112.95503708281831,56.677242071663926,"eight"
"324.jpg",115.23987948084054,12.23846787479407,142.75938658838072,58.84762407331137,"six"
"324.jpg",143.15551606922128,14.57912891268534,170.5317135352287,56.416417833607916,"eight"
"324.jpg",175.36503399258345,19.310453562602966,204.35278893695923,60.05174011532126,"five"
"324.jpg",202.56141841779976,19.976704077429986,236.02016378244747,59.536848743822084,"eight"
"324.jpg",237.73852750309024,20.961889929983528,256.57157756489494,53.329772446457994,"four"
"324.jpg",253.59181860321385,21.755174011532127,279.35916254635356,59.51117174629325,"eight"
"324.jpg",6.0933637206427695,81.29472559719935,34.39701792336218,123.6509601523888,"three"
"324.jpg",30.647983621755255,79.88113931219111,61.63125772558715,120.74270232701812,"eight"
"324.jpg",62.66416872682324,83.32591124382208,89.63071693448703,122.07925761943987,"five"
"324.jpg",88.51263133498146,84.33542267298188,112.52105222496911,119.03856054365733,"eight"
"324.jpg",114.70314431396787,84.28001441515651,148.8541022867738,120.38998146622735,"two"
"324.jpg",150.08710599505562,79.89600494233937,175.91664091470952,113.97748918863263,"eight"
"324.jpg",173.59799907292955,87.16259524299836,198.07826019777505,116.13976266474467,"times"
"324.jpg",201.40818139678618,76.5147497940692,227.81906674907296,116.5073491556837,"eight"
"324.jpg",226.6266223733004,91.94662530889622,250.83648794808408,117.18846530065899,"div"
"324.jpg",250.23891378244747,77.47290722817134,278.1964616810878,116.74655065897859,"eight"
"324.jpg",12.466586835599506,150.7983036449753,22.02642150803461,194.78164899093906,"one"
"324.jpg",24.48972496909765,149.33606620675454,49.29851668726823,191.557158669687,"eight"
"324.jpg",46.654048207663784,151.60104767298188,76.11634734239803,188.20968904448105,"plus"
"324.jpg",76.07038009888753,151.08885914332785,94.9142459826947,194.07080158566723,"three"
"324.jpg",92.93224660074166,151.68889003294893,117.23539864029667,196.26550916392094,"eight"
"324.jpg",114.50981149567367,165.73420768121912,139.69039709517924,188.36915671334432,"eq"
"324.jpg",141.61561341161928,152.55379942339374,162.70511433868973,189.6421952224053,"four"
"324.jpg",162.33196847960446,149.8293348434926,184.37326174289245,189.7057120057661,"eight"
"324.jpg",178.6395241038319,162.80027285831963,202.58710599505562,184.0540697075783,"eq"
"324.jpg",207.46639369592089,154.84040362438222,233.75289709517924,188.09211542421747,"four"
"324.jpg",233.21345797280594,151.20508134266888,261.7807478368356,190.90307094316313,"eight"
"327.jpg",4.983389987639061,15.865681630971995,36.01803924598269,57.56512561779243,"two"
"327.jpg",34.230724660074166,13.90882413509061,45.28043881334982,57.42052357907743,"one"
"327.jpg",53.28955500618047,22.10519203047776,86.9456891223733,68.30621911037892,"three"
"327.jpg",90.23640296662546,22.63359761120264,105.09734239802225,64.46412942751236,"one"
"327.jpg",105.90852904820767,20.757825370675455,136.90126699629172,64.74117071663922,"four"
"327.jpg",143.73145859085292,32.723306219110384,160.34861711990112,67.1669712726524,"one"
"327.jpg",167.96430778739185,24.931013179571664,194.9862870828183,64.92226112026358,"five"
"327.jpg",199.20175370828184,23.57553799423394,210.60838998763907,66.4453125,"one"
"327.jpg",227.9326328800989,28.797428439044484,251.80991192830658,65.60202584431632,"six"
"327.jpg",256.2322311495674,34.37609400741351,267.63886742892464,70.07252625617792,"one"
"327.jpg",14.376931396786157,84.14757516474465,37.76749845488257,119.6804854818781,"times"
"327.jpg",45.19120828182942,84.21379478995058,57.69294653893696,123.94692133443164,"one"
"327.jpg",65.47087453646478,85.27736305601319,98.65111248454883,120.85081600082373,"times"
"327.jpg",102.6921739802225,84.78679726112027,114.08123454882572,120.97514672570017,"one"
"327.jpg",124.11290945611867,84.12324958813839,145.76483312731767,115.86136995469523,"seven"
"327.jpg",154.85012360939433,80.61496087314663,166.50552379480843,111.96927769769358,"one"
"327.jpg",171.14686341161928,84.33947693574959,194.72941131025956,119.46425813426688,"eight"
"327.jpg",196.4410151421508,78.44728171334432,210.32988257107542,118.00202069604615,"one"
"327.jpg",219.98570766378245,85.67062654448107,244.1306783065513,115.61811418863263,"div"
"327.jpg",250.4390064894932,83.07454695222405,261.611750618047,125.26185389209226,"one"
"327.jpg",9.363797898640296,144.28175195634267,34.54303152039555,183.73378294892916,"nine"
"327.jpg",38.29341779975278,158.17030477759474,63.136008961681085,184.93925041186162,"div"
"327.jpg",63.46453955500618,151.46860842257001,87.7379480840544,183.77432557660626,"two"
"327.jpg",90.27696229913474,153.0700422158155,102.6313349814586,193.0126390032949,"one"
"327.jpg",112.40883807169345,159.0460255354201,135.73721415327566,188.18266062602967,"zero"
"327.jpg",137.04592861557478,158.4068034390445,162.06157292954265,186.0893096169687,"div"
"327.jpg",165.77951174289248,149.31309205107084,180.09290018541412,181.44312448517297,"one"
"327.jpg",186.70947929542646,151.57131641268535,200.14137824474662,180.7309256589786,"one"
"327.jpg",200.7416563658838,150.8293863261944,216.39350278121137,181.1228377265239,"one"
"327.jpg",218.81354295426453,153.0294995881384,248.49351050679854,188.8853995057661,"three"
"327.jpg",253.51340389369594,149.23065537479408,278.4546894313968,187.35964528418452,"five"
"326.jpg",7.4764369592089,15.46566103789127,18.06783065512979,62.47889209225701,"one"
"326.jpg",31.16714307787392,17.500900947281714,54.45090389369592,57.320518430807255,"zero"
"326.jpg",55.85696075401731,20.784853789126856,78.32683096415329,65.92501544481055,"two"
"326.jpg",83.48057014833128,28.136583607907745,106.04102286773795,58.11920819604613,"zero"
"326.jpg",112.4169499381953,22.417370263591433,132.6303692830655,63.65597971581549,"three"
"326.jpg",133.08057787391843,29.877213756177927,153.27912546353525,54.34604098023065,"zero"
"326.jpg",157.30666718170582,29.794777079901156,180.14968325092707,63.8357186985173,"four"
"326.jpg",183.08617892459827,35.92482238467875,206.57814431396787,65.01010348023064,"zero"
"326.jpg",204.76243819530285,24.167460358319605,227.7839153275649,69.17383134266886,"five"
"326.jpg",227.53379944375774,32.1503037479407,252.66165791100127,65.48850648682043,"zero"
"326.jpg",7.792799752781212,84.36245109143329,27.90346878862794,127.53629530477761,"six"
"326.jpg",28.667336217552535,94.29134060955519,52.235012360939436,126.2875823723229,"zero"
"326.jpg",51.26834826946848,95.84412324958815,76.20287391841781,118.79530477759474,"eq"
"326.jpg",84.58648794808406,92.9169455313015,110.03746909765142,130.79321972817135,"zero"
"326.jpg",123.10568603213845,100.3173265032949,144.45341470951794,132.56087829489292,"div"
"326.jpg",148.4796044499382,83.03130148270182,182.0721956118665,131.69056322075784,"zero"
"326.jpg",181.6490265760198,96.17792421746294,207.16355067985168,125.65376595963758,"times"
"326.jpg",212.83509734239803,91.68444964991764,240.069337144623,124.021249485173,"zero"
"326.jpg",239.3176375154512,93.34669738467875,265.18773176761437,123.63068883855024,"plus"
"326.jpg",11.329573547589618,148.64549011532125,42.54944375772559,182.18505457166393,"zero"
"326.jpg",45.560298207663784,150.86992895387152,68.38573856613102,180.08359503706757,"zero"
"326.jpg",71.87654511742893,147.11297878912686,105.05813504326329,185.5987438220758,"seven"
"326.jpg",104.54573547589617,161.94212057248765,123.19356458590853,183.58107238467875,"zero"
"326.jpg",122.82582663782448,154.01063117792424,145.01042954264526,188.11238673805605,"eight"
"326.jpg",146.8612870828183,147.1697384678748,176.14106922126084,178.62946612438222,"zero"
"326.jpg",182.398022249691,152.06188220757826,207.46774567367123,188.681334946458,"nine"
"326.jpg",212.0523022249691,153.0835564250412,241.53352904820767,187.69614909390447,"zero"
"326.jpg",241.24690976514216,151.81457217874794,271.46766841779976,180.81201091433277,"plus"
"328.jpg",6.911310259579729,16.069746190280068,30.643927688504327,69.27789075370676,"three"
"328.jpg",30.661503399258343,16.072449032125206,56.12330037082818,60.897729612850085,"three"
"328.jpg",65.1301761433869,15.488635193574959,92.77812113720644,55.92179777594728,"five"
"328.jpg",93.11476359703337,19.079360584843492,116.91362793572311,64.41277543245471,"three"
"328.jpg",127.89979913473425,24.509369851729822,147.2925679851669,59.27061882207579,"four"
"328.jpg",144.35336835599506,25.537801173805605,173.1572543263288,63.48705210049424,"three"
"328.jpg",174.7471801606922,22.538998146622735,196.43695920889988,66.58180601317957,"six"
"328.jpg",194.4454959826947,23.998532742998353,223.95646631644007,61.45856929571664,"three"
"328.jpg",227.7379480840544,23.502561264415156,249.83872836835602,58.41246653624383,"eight"
"328.jpg",251.4070225587145,24.855333607907745,269.2707045735476,62.87485842257002,"three"
"328.jpg",10.740111248454882,78.16348331960462,43.30519932014833,118.70611099670512,"seven"
"328.jpg",43.08753090234858,79.56355539538716,70.2825633498146,122.97930395387151,"three"
"328.jpg",66.80527657601978,75.87552769769358,90.05658992583437,116.58708299011533,"nine"
"328.jpg",94.15849042027195,81.58257825370676,119.1430392459827,117.58848589373972,"three"
"328.jpg",125.92591161928307,80.77037427924218,156.16154202719406,118.76827635914333,"two"
"328.jpg",153.9334826946848,81.68528624382208,177.41192830655132,120.01293502883033,"three"
"328.jpg",189.41884270704574,83.01103016886327,199.46403739184177,117.13575988467876,"one"
"328.jpg",206.72821384425217,72.44426997528831,235.4983003708282,115.25728480230643,"three"
"328.jpg",233.74208127317678,84.67462932454696,257.78024567367123,114.44508082784185,"zero"
"328.jpg",251.66119437577257,79.78383700576607,278.02476050679854,119.69129684925866,"three"
"328.jpg",16.733428615574784,139.88693111614498,45.16957663782448,176.96586696869852,"times"
"328.jpg",44.31783065512979,144.58987592668865,72.8607849196539,182.72562294069195,"three"
"328.jpg",76.49354913473424,149.33066052306427,101.03059332509271,180.87282485584845,"div"
"328.jpg",101.7633652657602,144.1547183896211,136.3888674289246,188.4880817545305,"three"
"328.jpg",141.71836372064277,156.88375205930808,162.65644313967863,177.74563684102142,"eq"
"328.jpg",164.47214925834365,142.46679365733115,194.4306242274413,188.4651075988468,"three"
"328.jpg",201.2648717552534,149.18335564250413,226.09799907292955,180.6998429777595,"plus"
"328.jpg",230.2404588998764,142.84924577841846,249.93336681087763,183.79865115321255,"three"
"328.jpg",247.3808328182942,146.38186007001647,270.1805855995056,187.65695788714993,"three"
"330.jpg",13.37376390605686,22.07275792833608,50.580191594561185,70.87662170510708,"three"
"330.jpg",50.613991038318915,28.144692133443165,84.16737484548827,70.5198465815486,"five"
"330.jpg",93.1634347960445,37.12623558484349,118.08714462299135,68.89679005354202,"times"
"330.jpg",120.84112330037084,30.456973331960462,151.17274412855377,79.72437448517299,"three"
"330.jpg",154.92448238566132,39.47365372734762,186.12542490729297,62.14914538714993,"eq"
"330.jpg",191.38056242274413,37.696535214168044,204.2419267614339,79.11758649093906,"one"
"330.jpg",208.42494592089,43.323851935749595,239.60020086526578,77.64048342257003,"zero"
"330.jpg",234.79932787391843,39.03579334843493,270.3090234857849,88.188323723229,"five"
"330.jpg",10.540018541409147,129.0823208401977,21.747914091470953,169.88036707166393,"one"
"330.jpg",24.719561186650186,135.5231929571664,50.439585908529054,171.4723409184514,"zero"
"330.jpg",50.49636897404203,132.34735378912686,80.39400494437578,175.66715146210873,"five"
"330.jpg",86.30890760197775,138.35577121087314,112.91312577255871,176.76720809308074,"div"
"330.jpg",117.97763442521632,135.37318523476114,144.60483621755253,187.8204798187809,"three"
"330.jpg",151.45125154511743,152.44703717051073,177.0063349814586,179.8065537479407,"eq"
"330.jpg",179.6143000618047,138.8314713756178,207.82061186650185,184.3324624176277,"three"
"330.jpg",210.45291254635353,137.04624433690282,241.93777039555007,186.43121911037895,"five"
"329.jpg",6.094715698393078,10.72487644151565,33.25865265760198,73.07268070428337,"nine"
"329.jpg",36.84950556242275,17.484683896210875,57.69700247218789,71.25231672158156,"four"
"329.jpg",59.47755716934487,34.12472971581549,88.22871600741657,59.85848692339374,"eq"
"329.jpg",82.61124845488257,16.018392195222408,114.56118665018542,67.33995315074135,"eight"
"329.jpg",115.47647558714463,24.46207011943987,140.37990574783686,64.4262896416804,"four"
"329.jpg",144.44259888751546,29.093389621087315,173.20592552533992,70.00900947281714,"div"
"329.jpg",170.85889215080346,24.959393018945637,199.52893232385662,66.82235893739704,"seven"
"329.jpg",207.20816594561188,27.56087829489292,222.80458127317678,65.15065125617794,"four"
"329.jpg",225.81543572311497,36.035638900329495,247.87160074165638,63.796527491762774,"plus"
"329.jpg",247.07122991347345,28.967707475288304,267.20893850432634,70.57660626029654,"six"
"329.jpg",263.3679697156984,36.170780992586494,278.9792567985167,70.18334277182868,"four"
"329.jpg",6.087955809641533,80.17845191515651,36.919808405438815,123.17525998764415,"five"
"329.jpg",37.14829264524104,85.77198311367381,55.52167027194067,121.06704334843494,"four"
"329.jpg",63.44290791100124,88.85187139621088,83.22234239802225,120.18861974876442,"times"
"329.jpg",84.05516069221261,84.68949495469523,115.15470488257108,125.84296488879738,"three"
"329.jpg",118.65497527812114,81.56095551894563,141.57911001236096,124.9618384472817,"four"
"329.jpg",141.06806242274413,91.54525329489292,163.7488411619283,116.3897755354201,"times"
"329.jpg",176.52908683559951,77.67832320840198,198.9556937577256,113.88153830313016,"four"
"329.jpg",200.2765760197775,81.56230693986821,217.74007262051916,120.38998146622735,"four"
"329.jpg",221.18761588380718,84.83679983525536,240.664207354759,117.67092257001649,"div"
"329.jpg",238.66868819530285,82.68128346375619,257.77348578491967,117.56551173805602,"two"
"329.jpg",257.8870519159456,82.93399917627677,273.01973887515453,116.28031044069192,"four"
"329.jpg",12.565281211372065,140.88968544069195,24.470797280593327,182.98779859967053,"one"
"329.jpg",26.766455500618047,142.8614085667216,51.93892923362176,188.2934771416804,"four"
"329.jpg",51.31837144622992,158.90818060131798,72.7864261433869,177.4010245057661,"eq"
"329.jpg",72.62824474660074,151.37400895799013,100.62905593325092,184.80275689868205,"zero"
"329.jpg",101.40509116192831,152.07134215403624,124.80917799752783,183.93784750823724,"four"
"329.jpg",125.55006180469717,153.12004478995058,144.83061650185414,185.74875154448105,"zero"
"329.jpg",149.58957818294192,153.1551817339374,169.54206582200248,178.93623867380563,"times"
"329.jpg",180.65532292954265,151.65645593080725,204.56099351050682,184.60544944398683,"four"
"329.jpg",200.1535460444994,151.76051534184515,212.58768541409148,184.0027157125206,"one"
"329.jpg",213.63546817058096,151.29562654448105,235.8471106304079,185.786591330313,"three"
"329.jpg",230.41486402966626,149.96717977759474,266.27742583436344,197.77369491350908,"five"
"331.jpg",9.661233003708283,10.939752368204283,36.22218788627936,46.86457475288303,"five"
"331.jpg",42.3709826946848,23.93231311779242,68.1883498145859,44.72257259060956,"zero"
"331.jpg",75.66613875154512,18.60501184102142,113.25652812113721,44.66851575370676,"plus"
"331.jpg",125.23775494437578,15.412955621911038,151.53101823238566,47.61326194398682,"six"
"331.jpg",151.30658992583437,19.972649814662276,180.05369283065514,43.66576142915981,"zero"
"331.jpg",180.33896013597035,20.126711799835256,214.35472033374538,38.50873918863262,"eq"
"331.jpg",214.13840389369594,23.234979921746294,230.38512051915947,47.38487180807249,"one"
"331.jpg",229.5239106922126,24.45801585667216,240.41949938195302,46.222649814662276,"one"
"331.jpg",242.94093788627936,22.998481260296543,271.03368355995053,47.047016577429986,"zero"
"331.jpg",4.815744746600742,66.20746241762768,30.40327564894932,105.90410059719935,"three"
"331.jpg",30.124768232385662,56.90563220757826,60.96202873918418,100.76329540774302,"five"
"331.jpg",63.826869592089004,55.58799680807249,79.60039400494438,107.64337932454696,"four"
"331.jpg",87.02815976514215,79.05001544481055,104.09282292954265,90.59790722817135,"minus"
"331.jpg",106.14512515451175,64.98848074546953,135.46681860321385,104.9418889003295,"three"
"331.jpg",136.552456736712,68.3386532125206,159.51174289245984,107.6731105848435,"two"
"331.jpg",158.20978831891225,66.77776204695223,177.29701019777505,104.32023527594728,"four"
"331.jpg",181.2731767614339,80.98795304777595,209.18610939431397,100.63085615733114,"eq"
"331.jpg",208.10587917181707,71.782073723229,234.8696307169345,104.20401307660627,"three"
"331.jpg",236.37978986402968,68.06972044892916,266.02595797280594,99.22537839785832,"zero"
"331.jpg",9.374613720642769,141.82216587726526,34.92699320148331,188.0096787479407,"five"
"331.jpg",36.3479218170581,137.48680755766063,65.5655129789864,193.31535728995058,"five"
"331.jpg",67.86387515451175,150.3063864291598,93.28916872682325,182.80941103789127,"div"
"331.jpg",93.2959286155748,141.75459483113676,121.60904666254636,188.02049011532128,"three"
"331.jpg",121.90783374536466,153.05247374382208,147.083011433869,183.45539023887974,"times"
"331.jpg",137.65296662546353,142.3019203047776,164.35452719406675,196.07090455107087,"seven"
"331.jpg",168.0346106304079,164.8382156095552,193.73705964153277,174.30221633031303,"minus"
"331.jpg",194.56041409147096,146.66025278006592,226.58065512978987,189.86517967462936,"eight"
"331.jpg",229.87407292954265,149.045510708402,250.69858621755253,191.9585306836903,"nine"
"331.jpg",254.23941594561188,150.81992637973642,276.5186572929543,197.53989909390447,"six"
"332.jpg",1.7034919653893696,19.55506074958814,32.89767459826947,74.02948671746294,"seven"
"332.jpg",31.376699629171817,21.651114600494235,59.32748763906057,75.03359246293246,"eight"
"332.jpg",58.33919190358468,36.4140367586491,83.56844870210136,47.46595706342669,"minus"
"332.jpg",83.91590698393078,20.175362953047777,117.53418572311496,66.73586799835256,"eight"
"332.jpg",116.41069221260817,20.052383649093905,144.64404357231152,72.6834714785832,"nine"
"332.jpg",146.98161310259582,39.838537376441515,173.96844097651424,62.99378346375617,"eq"
"332.jpg",182.06002781211373,18.900973023064253,211.76027503090236,71.82667061367381,"zero"
"332.jpg",216.10553152039557,26.371627883031305,227.50000000000003,71.5658463756178,"one"
"332.jpg",229.17239647713228,21.137574649917628,266.9196152657602,68.92516989291599,"two"
"332.jpg",6.209633807169345,102.8323208401977,37.968943139678615,155.1025792833608,"three"
"332.jpg",38.3704805315204,104.62295356260297,60.84305469715699,152.732186985173,"six"
"332.jpg",62.12337762669963,117.5398347405272,79.24752781211372,148.6481929571664,"times"
"332.jpg",80.23041563658839,106.66089631383856,112.52646013597035,149.5360765032949,"nine"
"332.jpg",123.43556860321385,126.2429854818781,143.12306860321385,137.0286758649094,"minus"
"332.jpg",141.50339925834365,107.72311315897859,183.3592784301607,160.5879968080725,"eight"
"332.jpg",183.58911464771325,122.16169429571664,205.61553615574786,145.2723434925865,"eq"
"332.jpg",205.12071229913474,105.54462263179572,229.00610321384426,154.02279396622737,"five"
"332.jpg",227.25394004944377,107.13794789950578,256.22817521631646,153.80116093492586,"four"
"332.jpg",259.94746600741655,119.68859400741351,279.4605608776267,157.47972868616145,"zero"
"333.jpg",11.528314276885045,10.164036758649095,40.08343634116193,60.75718183690281,"eight"
"333.jpg",41.350239493201485,13.299333299011533,65.54928924598269,60.17742226112027,"six"
"333.jpg",58.751545117428925,12.669571149093905,90.25397867737948,59.820647137561785,"nine"
"333.jpg",99.34738102595797,15.765676482701814,124.5374304697157,54.690653315486,"zero"
"333.jpg",126.71141069221261,13.80611614497529,151.49721878862795,59.41251801894564,"two"
"333.jpg",154.04840080346108,15.319707578253707,176.88330500618048,50.687744542833606,"three"
"333.jpg",181.6666022867738,14.78995057660626,192.3810259579728,57.15429365733114,"one"
"333.jpg",195.14446847960446,15.710268224876442,214.19789091470952,58.369221066721586,"four"
"333.jpg",213.41915173053152,18.921244336902802,241.15632725587145,58.68815640444811,"five"
"333.jpg",240.20859085290482,34.813954386326195,259.04299289245984,51.33642658566722,"eq"
"333.jpg",254.5409069839308,17.654962932454698,278.77105222496914,62.31131589785832,"one"
"333.jpg",9.336758343634116,78.07023527594728,37.53090234857849,117.47226369439869,"seven"
"333.jpg",41.37863102595797,80.4987386738056,59.001661001236094,116.25193060131797,"one"
"333.jpg",55.87994437577256,77.65805189456343,89.0723501236094,115.56676019357496,"three"
"333.jpg",88.47883189122373,73.59568060131797,113.69727286773795,115.96407794481055,"five"
"333.jpg",115.14524103831891,80.07709534596376,144.28712144622992,113.32205004118617,"three"
"333.jpg",146.31779202719406,78.2770026771005,172.0932478368356,110.9719290568369,"five"
"333.jpg",173.64667027194068,78.62702069604613,193.96824783683562,109.72591896622735,"seven"
"333.jpg",197.28870519159457,83.94621344728172,214.75896168108778,112.79634730230643,"times"
"333.jpg",216.6517305315204,76.33501081136738,246.19109239802225,114.47481208813839,"eight"
"333.jpg",249.67919499381955,83.75566309719935,267.81868046971573,112.10036552718287,"four"
"333.jpg",7.280400185414091,146.5386248970346,35.858505871446226,178.22539126853377,"four"
"333.jpg",36.39253708281829,142.1721838962109,56.573508961681085,177.07938632619442,"two"
"333.jpg",66.86205964153275,154.40524608731468,74.83467243510506,180.29171385914336,"one"
"333.jpg",79.17316903584673,156.71077018121912,108.08926915945612,179.02948671746293,"plus"
"333.jpg",109.80628090234859,151.3402234349259,128.66907447466008,175.5076837932455,"four"
"333.jpg",129.96426915945614,149.76041237644154,156.41976977750312,179.74573980642506,"three"
"333.jpg",153.6509193448702,155.85802357907744,180.65667490729294,174.84143327841846,"eq"
