"image","xmin","ymin","xmax","ymax","label"
"231.jpg",228.85468170580964,149.90906867792424,257.3002935723115,181.82422518533775,"zero"
"231.jpg",209.00088844252164,138.59497271416805,228.6059177997528,183.18510605436575,"nine"
"231.jpg",176.86032138442522,144.75204643739704,208.1856458590853,184.18650895799013,"plus"
"231.jpg",143.46917490729297,145.42370263591434,170.27618974042028,177.8226678336079,"zero"
"231.jpg",116.30118201483313,143.64658412273477,142.07258189122373,184.60004376029656,"nine"
"231.jpg",85.20974969097652,151.03615372734762,117.08127317676144,186.79069707578256,"plus"
"231.jpg",57.341432323856615,159.98526307660626,79.39218943139679,187.75426019357496,"zero"
"231.jpg",37.11990111248455,144.11823002471172,58.84212762669963,186.89475648682046,"nine"
"231.jpg",7.637322311495674,147.87112592668865,37.61878090234858,187.13395799011533,"plus"
"232.jpg",12.03395395550062,20.53078665568369,43.011820148331275,55.27987283772653,"times"
"232.jpg",54.1183173671199,15.795407742998353,81.25115883807169,45.03880508649094,"div"
"232.jpg",92.19541872682325,21.620031919275124,126.39775185414092,31.994890341845142,"minus"
"232.jpg",153.47516223733004,23.339039332784186,179.6278198393078,33.749034699341024,"minus"
"232.jpg",199.56543572311497,14.898064250411863,227.09575865265762,44.14551585667216,"div"
"232.jpg",234.11522713226205,15.199431116144977,257.85054851668724,50.959380148270185,"times"
"232.jpg",236.936804697157,73.61865475700165,265.9015760197775,105.62030220345964,"div"
"232.jpg",193.54102286773795,73.18755148270182,227.60004635352288,101.57820222405273,"times"
"232.jpg",162.82679233621755,67.40887561779243,186.160576328801,99.55107084019771,"div"
"232.jpg",124.31029820766379,79.12839785831962,150.88612484548827,91.01279345140034,"minus"
"232.jpg",92.98362175525341,83.18401204695223,111.63821075401731,92.48584225700165,"minus"
"232.jpg",53.77897095179234,75.32685080313016,82.72075865265761,102.98908566721582,"div"
"232.jpg",239.7827178615575,127.5187268327842,263.79654666254635,139.82746859555192,"minus"
"232.jpg",200.41582972805935,130.46347302306427,223.77800525339927,154.1660445840198,"div"
"232.jpg",171.96616192830655,121.5467977759473,199.5424521013597,153.93360018533775,"times"
"232.jpg",147.86715852904823,125.87404757001649,165.6051066131026,135.66374073311368,"minus"
"232.jpg",241.9864415945612,171.98317802718287,267.59695611866505,200.41437139621087,"div"
"232.jpg",215.617467552534,180.87282485584845,234.43834981458593,190.18816927512358,"minus"
"232.jpg",181.24343325092707,175.295510708402,205.65203955500618,199.4224284390445,"div"
"232.jpg",154.54592861557478,170.61418863261946,178.01491038318912,198.59265599258651,"times"
"232.jpg",120.09753553770086,178.70109143327844,149.5260352286774,186.5177100494234,"minus"
"232.jpg",114.24752781211373,119.82238467874795,135.46952255871446,153.0065254324547,"div"
"232.jpg",84.04840080346106,115.20728222817134,109.87928770086526,150.0806991350906,"times"
"232.jpg",49.9677456736712,129.48639569604615,81.69595951792337,139.42339373970344,"minus"
"232.jpg",55.65281211372064,168.1194656095552,84.91501854140915,196.12766422981878,"times"
"232.jpg",85.8357153893696,172.2521107907743,108.10414091470952,198.515625,"div"
"232.jpg",12.355724660074166,178.2699881589786,42.314199629171824,190.1016783360791,"minus"
"232.jpg",9.769391223733004,129.628294892916,38.07574938195303,141.01942184925866,"minus"
"232.jpg",19.983583127317676,76.69719161861615,56.167915636588376,106.84739240115321,"times"
"233.jpg",7.485900803461063,8.484220551894564,45.34803770086527,51.26480127677101,"zero"
"233.jpg",52.93668881334982,11.593840094728172,70.25822775030903,49.75931836902801,"one"
"233.jpg",74.35336835599506,8.620714065074136,109.53182941903586,50.30664384266886,"two"
"233.jpg",118.46299443757727,13.81422467051071,133.62001699629172,54.40009781713345,"one"
"233.jpg",133.06841007416566,13.945312500000002,168.79712608158223,52.821638179571664,"two"
"233.jpg",167.20584826946848,15.965686779242176,194.62125309023486,50.59990218286656,"zero"
"233.jpg",208.04098423980224,21.699765753706757,231.95071075401734,49.906623249588144,"zero"
"233.jpg",237.96701174289248,20.001029654036245,247.75127472187887,52.083762355848435,"one"
"233.jpg",254.26375154511743,21.40650741350906,275.63311186650185,52.32566670098847,"two"
"233.jpg",241.50919344870212,83.95567339373972,271.82999845488257,106.4027749176277,"two"
"233.jpg",222.12183250927072,81.69474619028007,230.72852286773795,111.56520284184515,"one"
"233.jpg",195.11337299134735,84.15027800658979,220.98752317676144,105.0635167833608,"zero"
"233.jpg",152.2691980840544,83.14617226112027,185.14388906056863,111.47465764003296,"two"
"233.jpg",132.21260815822,83.37726523887976,147.78739184178,111.40032948929161,"one"
"233.jpg",102.40285074165637,81.69474619028007,129.56543572311494,106.06897394975289,"zero"
"233.jpg",63.3320457354759,84.76112026359144,93.14450710754018,111.1841021416804,"two"
"233.jpg",48.479218170580964,82.68398630560132,63.50104295426453,113.78829025947283,"one"
"233.jpg",12.393580037082819,79.79329695222405,46.963651112484555,110.28811007001647,"zero"
"233.jpg",11.791949938195303,132.17707475288304,45.548130407911,166.55316876029656,"zero"
"233.jpg",48.23721415327565,134.32718544069195,61.148601668726826,163.48544326606262,"one"
"233.jpg",62.10580191594561,129.27016834843494,91.44236711990112,158.38247786243824,"two"
"233.jpg",104.64983776266996,128.4376930601318,131.37438195302843,155.65801328253707,"zero"
"233.jpg",142.01174289245984,132.37032794481055,152.49497836835602,160.61367380560134,"one"
"233.jpg",158.0543108776267,137.45437345551895,194.60908529048208,170.2911990321252,"two"
"233.jpg",198.5338766996292,132.38384215403624,225.5774876390606,162.27186727759474,"zero"
"233.jpg",231.33961681087763,132.7608885914333,240.45329882571076,161.11369954695223,"one"
"233.jpg",248.71117892459827,132.12301791598023,280,162.03401719522242,"two"
"233.jpg",256.06593788627936,178.3105307866557,280,210.00000000000003,"two"
"233.jpg",242.41501854140915,177.19425710461286,252.67923362175526,203.49155683690282,"one"
"233.jpg",217.07895550061806,180.36063632619442,239.47717088998766,203.04558793245474,"zero"
"233.jpg",177.79588998763907,177.53211233525536,208.0653198393078,205.0335281095552,"two"
"233.jpg",160.80693757725587,177.70914847611203,170.77101359703337,204.87811470345966,"one"
"233.jpg",126.26390605686032,174.11572024299838,151.7311109394314,201.34955467462936,"zero"
"233.jpg",75.44441440049444,173.5319064044481,117.42737948084054,205.11191052306427,"two"
"233.jpg",65.33702873918418,176.96451554777596,79.78155902348578,210,"one"
"233.jpg",14.595951792336217,175.70769408978583,55.73798671199011,207.59311933690282,"zero"
"234.jpg",9.177224969097653,12.956072384678748,35.762515451174295,44.464451194398684,"three"
"234.jpg",40.00907756489493,5.348924011532126,60.163009888751546,43.502239497528834,"four"
"234.jpg",67.78410846724351,12.108731466227349,84.51077719406675,43.537376441515654,"five"
"234.jpg",97.56006644004945,11.706008031301483,117.51525803461064,41.95486254118616,"three"
"234.jpg",116.90281211372064,12.447938117792422,135.31810105067984,47.75921540362438,"four"
"234.jpg",144.65756334981458,16.856273167215818,168.3347496909765,48.75656404448106,"five"
"234.jpg",182.1452024103832,10.378912685337728,202.12608158220027,49.926894563426686,"three"
"234.jpg",202.30454264524104,23.057943780889623,223.1114802224969,50.836400844316316,"four"
"234.jpg",229.32111402966626,20.1294146416804,251.87615883807172,56.929957784184516,"five"
"234.jpg",240.63581582200248,74.41329025947282,265.55682169344874,110.84354406919275,"five"
"234.jpg",215.783760815822,72.06046643327842,239.1270086526576,109.12588807660626,"four"
"234.jpg",195.20395550061806,66.07907742998353,212.47411928306553,100.90924886738057,"three"
"234.jpg",155.4017305315204,69.19275123558485,182.96720488257108,107.91906919275124,"five"
"234.jpg",129.02194066749072,71.72936830724876,148.7189045117429,102.77691258237232,"four"
"234.jpg",106.06535846724351,67.0223692339374,126.73304233621755,100.8132979818781,"three"
"234.jpg",71.92386433868974,67.23724516062603,94.20175370828183,102.24850700164745,"five"
"234.jpg",41.55168417799753,74.1659802306425,67.9625695302843,104.05941103789127,"four"
"234.jpg",18.246291718170582,66.38314713756178,43.69997682323857,101.49171128500824,"three"
"234.jpg",19.375193139678615,120.39944141268535,39.75896168108776,151.57672209637562,"three"
"234.jpg",36.26950710754017,120.55350339785832,63.7822543263288,149.9874510914333,"four"
"234.jpg",65.0855608776267,114.37750978171336,85.75459672435106,146.6710641474465,"five"
"234.jpg",95.48072466007417,119.25343647034597,126.35313658838072,148.8873944604613,"three"
"234.jpg",125.58791718170582,116.9492637973641,154.73520550061806,148.0170793863262,"four"
"234.jpg",162.64292336217554,121.79275638385504,190.36387515451176,155.35394357495883,"five"
"234.jpg",190.2678847342398,121.25489085667216,212.77696229913474,150.12529602553542,"three"
"234.jpg",212.3727209517924,124.89291598023065,234.9521013597034,152.69705004118617,"four"
"234.jpg",240.98868201483313,127.45385862850084,264.15887669962916,155.88910626029656,"five"
"234.jpg",230.48787082818296,167.91540105024714,258.21693448702104,210.00000000000003,"five"
"234.jpg",202.09498609394313,170.90609555189457,225.719445302843,199.91164281301482,"four"
"234.jpg",181.70310568603216,165.16120521004945,203.07922589616814,202.56988776771007,"three"
"234.jpg",153.85236402966626,169.9763179571664,176.25328337453647,206.58090506589787,"five"
"234.jpg",125.82045735475897,168.3951554777595,148.46878862793574,206.8052409390445,"four"
"234.jpg",107.13206891223733,163.7111305601318,124.64423671199012,200.17381847199343,"three"
"234.jpg",67.90984239802225,159.73930446869852,100.05040945611867,198.33858885914333,"five"
"234.jpg",39.5994283065513,163.73545613673807,67.07296817058096,202.37663457578253,"four"
"234.jpg",14.020009270704573,163.90168091021417,39.03565358467243,198.38183432866558,"three"
"238.jpg",9.259695611866503,10.56540877265239,22.287353213844256,48.85521777182867,"one"
"238.jpg",26.343286464771325,10.432969522240528,49.933946229913474,43.490076709225704,"two"
"238.jpg",15.56261588380717,70.96446406507414,28.39964462299135,110.83543554365734,"one"
"238.jpg",2.8175216316440053,143.708749485173,12.616656365883808,194.67083247528834,"one"
"238.jpg",17.478368355995055,155.5269254530478,58.84888751545118,193.44374227759477,"two"
"238.jpg",37.06041409147095,74.74438838550248,75.94464616810879,115.7046051276771,"two"
"238.jpg",46.80411773794808,11.797904654036245,72.36190512978986,44.24552100494234,"three"
"238.jpg",82.42332354758962,76.41069038303132,112.05326792336217,119.70345963756179,"three"
"238.jpg",54.97547126081582,147.73868667627679,89.35491347342398,196.68444964991764,"three"
"238.jpg",75.59313195302843,15.944064044481056,85.76541254635353,57.2461902800659,"one"
"238.jpg",144.7346260815822,19.203691309719936,157.1687654511743,52.41215764003295,"one"
"238.jpg",136.75660537700867,80.8014569604613,149.41517305315205,114.77617895387151,"one"
"238.jpg",110.77835290482078,152.1416160420099,124.6550525339926,195.54655323311368,"one"
"238.jpg",203.78495828182943,159.82309256589787,218.06589925834365,201.1252188014827,"one"
"238.jpg",221.76491038318912,82.9056193369028,230.5419499381953,112.33010708401977,"one"
"238.jpg",86.96732076637825,17.19412839785832,116.66621600741657,50.84991505354201,"two"
"238.jpg",158.01510352286775,17.391435852553542,188.08038473423983,53.31220397446458,"two"
"238.jpg",149.61120982694686,78.7189173187809,179.44395086526578,114.87077841845141,"two"
"238.jpg",232.3657679233622,81.60960667215816,262.4040095797281,115.36134421334432,"two"
"238.jpg",123.22330809641534,151.7442982907743,163.79480840543883,200.59681322075784,"two"
"238.jpg",216.78692830655132,160.20554468698518,247.60120519159457,197.31150895799013,"two"
"238.jpg",159.50227904820767,148.64278727347613,190.75459672435105,205.51868822075784,"three"
"238.jpg",249.54264524103834,147.72652388797366,275.3194530284302,203.15505302718287,"three"
"238.jpg",262.036271631644,73.82542215815486,280,118.06824032125206,"three"
"238.jpg",181.60981922126084,77.08099516062603,213.8747682323857,116.32085306836903,"three"
"238.jpg",188.14933559950558,15.812976214991764,213.71523485784923,57.45971478583196,"three"
"238.jpg",112.72114493201484,10.278907537067546,133.0183868974042,53.21625308896211,"three"
"235.jpg",2.9878708281829423,5.74894460461285,23.089076019777504,51.73779859967052,"six"
"235.jpg",22.618587762669964,18.384730230642507,38.1163087144623,55.61772806836903,"seven"
"235.jpg",39.260081891223734,17.386030168863265,57.492853831891225,57.596208299011536,"eight"
"235.jpg",61.550139060568604,13.700705313014828,86.37921044499382,51.187770284184516,"six"
"235.jpg",91.50320611866502,24.301251029654036,113.22137669962918,53.629787891268535,"seven"
"235.jpg",119.33096415327566,15.664319913509063,136.1184718788628,53.96358885914333,"eight"
"235.jpg",145.58096415327566,10.441078047775948,173.08695148331273,54.316309719934104,"six"
"235.jpg",178.93695920889988,20.47402697693575,201.97871600741655,56.01910008237233,"seven"
"235.jpg",205.47087453646478,19.67533721169687,221.31470179233622,59.63415105024712,"eight"
"235.jpg",231.3788241656366,23.79041392092257,251.90860630407911,62.49916340609556,"six"
"235.jpg",247.6661001236094,29.20961182042834,265.3310414091471,59.15709946457991,"seven"
"235.jpg",264.836217552534,26.9892272446458,279.52815976514216,64.80739034184515,"eight"
"235.jpg",261.8889060568603,84.70976626853378,278.1383266378245,127.61062345551896,"eight"
"235.jpg",232.68618665018542,88.01534184514004,258.93213071693447,122.03601214991764,"seven"
"235.jpg",214.4642305315204,79.01217565897859,238.39829264524104,125.98216124382209,"six"
"235.jpg",193.53426297898642,76.80260245057661,213.7422744128554,127.38763900329491,"eight"
"235.jpg",169.54747373300373,79.59193523476112,193.3936572929543,119.775084946458,"seven"
"235.jpg",140.87743355995056,80.74199443986821,170.43166718170582,120.71026822487644,"six"
"235.jpg",119.8920349196539,85.19492637973642,140.70302843016069,129.18908309308074,"eight"
"235.jpg",96.74347187886279,88.98431064662275,116.44854758961681,126.28217668863263,"seven"
"235.jpg",76.33266378244747,81.0447127265239,103.15184641532757,129.50126132619442,"six"
"235.jpg",52.26205191594561,78.5337726523888,69.95808868974042,130.74186573311368,"eight"
"235.jpg",33.41413009888752,84.58138128088963,52.77445148331273,126.13757464991764,"seven"
"235.jpg",8.241656365883808,81.65960924629326,34.60792645241038,130.39725339785832,"six"
"235.jpg",10.740111248454882,142.09380148270182,28.902580346106305,197.38178284596376,"six"
"235.jpg",26.840814276885045,155.6661218080725,42.6102827564895,201.39009730230643,"seven"
"235.jpg",44.61661773794808,146.77917782125206,64.52043417799753,207.15390753706754,"eight"
"235.jpg",79.6341934487021,154.19037016062603,103.45468943139679,201.74146674217462,"six"
"235.jpg",99.67455964153277,159.69741042009886,121.43734548825712,202.55096787479408,"seven"
"235.jpg",122.70685259579729,150.28341227347613,141.019391223733,201.1265702224053,"eight"
"235.jpg",148.1186263906057,158.84196097611203,173.16536619283067,203.72940691927514,"six"
"235.jpg",177.45654357231152,161.11640238879738,198.51089307787393,204.430794378089,"seven"
"235.jpg",198.57308405438815,152.587584946458,217.50888442521634,205.03082526771007,"eight"
"235.jpg",224.49725741656366,158.725738776771,246.81841007416563,203.17802718286657,"six"
"235.jpg",245.72330809641534,164.68145078253707,264.07911001236096,208.82561521828666,"seven"
"235.jpg",265.0038627935723,155.25799268945636,279.96079264524104,202.45771983113676,"eight"
"237.jpg",3.388056242274413,18.079309102141682,39.764369592089004,61.828858628500825,"plus"
"237.jpg",43.05913936959209,36.5221504324547,65.11800834363412,48.079502162273485,"minus"
"237.jpg",76.05686032138443,30.131280889621088,106.13295735475897,66.95344676688633,"times"
"237.jpg",129.45727750309024,25.454013076606262,153.91455500618048,68.9197642092257,"plus"
"237.jpg",159.5225587144623,42.39407434102142,176.39253708281828,53.185170407743,"minus"
"237.jpg",179.12488411619285,35.64913251647447,207.1365111248455,73.30242226112027,"times"
"237.jpg",208.60746291718172,30.23534030065898,232.6672589616811,78.02563838550248,"plus"
"237.jpg",238.51591470951794,47.6051534184514,253.64589771322622,59.56793142504119,"minus"
"237.jpg",254.4381566749073,36.71540362438221,276.2509656983931,71.79288509060956,"times"
"237.jpg",255.43591625463537,128.36336490939044,276.0238334363412,137.67330364497528,"minus"
"237.jpg",220.5143309641533,113.79099310131797,251.98837299134735,150.3563890032949,"plus"
"237.jpg",191.46708899876393,111.83548702635915,219.0487870828183,148.09005611614498,"times"
"237.jpg",160.96106304079112,121.85221890444811,188.41837917181707,134.512330107084,"minus"
"237.jpg",117.64369592089,107.99610018533774,150.70495982694686,149.20497837726526,"plus"
"237.jpg",68.18294190358468,104.82701812191104,106.01939122373304,140.11532125205932,"times"
"237.jpg",43.25788009888752,116.73168502883033,59.23555315203956,126.72409133031303,"minus"
"237.jpg",5.076676452410384,103.9053490527183,40.34707200247219,141.15996962520595,"plus"
"237.jpg",257.63828800988875,178.91731878088964,280,208.25261274711698,"times"
"237.jpg",238.79847805933252,182.70670304777596,252.9401653275649,192.04502162273477,"minus"
"237.jpg",208.49389678615574,174.14950576606262,234.76012051915944,205.5254453253707,"plus"
"237.jpg",180.99872527812116,176.222585461285,204.3460290482077,204.21862129324546,"times"
"237.jpg",157.12279820766378,183.6918889003295,176.52367892459827,195.1951837932455,"minus"
"237.jpg",121.80373145859086,174.02517504118617,151.17139215080346,207.78231826606262,"plus"
"237.jpg",83.03847342398022,175.57525483937397,114.71666409147096,207.48635708401977,"times"
"237.jpg",60.184641532756494,184.4676045098847,79.15829728059333,194.74786346787482,"minus"
"237.jpg",35.83281829419036,169.30601317957166,57.44147867737948,210,"plus"
"237.jpg",1.6913241656365885,166.93967514415158,32.91389833127318,205.5470680601318,"times"
"236.jpg",1.0139833127317677,10.931643842668864,27.170696847960446,64.53710615733114,"nine"
"236.jpg",30.22481458590853,17.752265238879737,55.667683868974045,54.83390393327842,"zero"
"236.jpg",64.50691440049444,19.57262922158155,77.18035383189122,51.69049886738056,"div"
"236.jpg",85.69105377008653,17.856324649917628,116.31875772558715,65.71149093904448,"nine"
"236.jpg",118.10201637824476,26.347302306425043,145.59989184178,64.84387870675454,"zero"
"236.jpg",149.9775957972806,15.821084740527183,198.26348114956738,61.57884575782538,"div"
"236.jpg",197.50772558714462,15.54134060955519,218.92305315203956,64.09654293657331,"nine"
"236.jpg",215.26324938195305,25.436444604612852,239.5123223114957,61.828858628500825,"zero"
"236.jpg",246.9928152039555,19.965892710049424,280,62.538354612850085,"div"
"236.jpg",240.08150494437578,97.58745623970347,271.9435645859085,130.3310337726524,"div"
"236.jpg",208.57907138442522,98.20370418039539,231.2017150803461,130.53509833196046,"zero"
"236.jpg",176.32223423980224,92.74396365321253,207.36905129789866,132.17572333196048,"nine"
"236.jpg",144.35066440049445,100.42273733525536,172.40961063040794,131.28243410214168,"div"
"236.jpg",229.75374690976514,169.5979200988468,260.9655052533993,197.7818034390445,"div"
"236.jpg",201.10669035846726,171.17367689456344,230.0146786155748,198.25344934102142,"zero"
"236.jpg",173.20592552533992,163.7205905065898,197.77000927070458,199.6778469934102,"nine"
"236.jpg",140.18522095179233,167.96945788714993,160.95700710754016,198.8805086490939,"div"
"236.jpg",116.36607694684797,176.69017710049425,141.4668958590853,200.22787530889622,"zero"
"236.jpg",85.81813967861558,163.4327378500824,115.52244283065514,199.20484967051073,"nine"
"236.jpg",61.37573393077874,168.07351729818782,91.30581736711991,199.61297878912688,"div"
"236.jpg",37.228059332509275,172.3115733113674,61.51093170580965,198.2683149711697,"zero"
"236.jpg",3.4367274412855378,156.64995623970347,29.690783374536466,199.4629710667216,"nine"
"236.jpg",1.2762669962917181,86.39769100082373,29.97605067985167,131.69326606260296,"nine"
"236.jpg",29.031018232385662,98.42668863261945,53.81953028430161,127.97010142092257,"zero"
"236.jpg",60.348230840543884,89.97084792009885,87.44321693448703,124.02665516886327,"div"
"236.jpg",87.42158529048208,87.20854355436573,114.2272481458591,135.46508185749587,"nine"
"236.jpg",120.64373454882572,97.00229098023065,143.03519004944377,127.01870109143329,"zero"
"239.jpg",7.5278121137206435,15.477823826194399,31.090080346106305,64.45602090197694,"four"
"239.jpg",30.91567521631644,22.474129942339374,53.19221260815822,66.09124021828666,"five"
"239.jpg",51.204805315203956,17.638745881383855,81.57698547589617,62.37888694398682,"six"
"239.jpg",76.0974196538937,19.075306322075782,104.93645704573548,64.03167473228996,"four"
"239.jpg",104.54167954264524,26.901384884678748,131.2364802224969,64.6965738261944,"five"
"239.jpg",130.1859935105068,19.891564559308073,160.6609239802225,63.93302100494234,"six"
"239.jpg",172.40149876390606,16.671128500823723,201.8651498763906,62.357264209225704,"four"
"239.jpg",214.78329728059333,22.95793863261944,243.2140373918418,64.09789435749589,"five"
"239.jpg",251.54492428924598,8.546385914332784,274.16621600741655,64.06275741350906,"six"
"239.jpg",246.21948393077875,81.71231466227349,267.74026576019776,130.458067339374,"six"
"239.jpg",244.51463998763907,156.89321200576606,266.41938349814586,209.4364574752883,"six"
"239.jpg",203.79036619283067,95.44004839373972,237.48165173053155,134.6447693574959,"five"
"239.jpg",159.21025185414092,90.74656352965404,196.91420735475896,137.00705313014828,"four"
"239.jpg",130.10757880098888,93.12236151153213,157.4094174907293,136.39215661037892,"six"
"239.jpg",108.57057323856614,93.99537942751236,128.5676761433869,137.13949238056014,"five"
"239.jpg",78.34170271940668,94.17376698929161,109.09784456118666,136.8705596169687,"four"
"239.jpg",56.26931396786156,94.1156558896211,81.62160074165637,137.6233010708402,"six"
"239.jpg",35.521863411619286,92.48178799423394,58.30268850432633,136.53946149093906,"five"
"239.jpg",1.7629789864029668,83.30023424629326,33.28704419035847,138.05575576606262,"four"
"239.jpg",6.759888751545118,153.14166752471172,38.746330346106305,204.55782794481058,"four"
"239.jpg",40.24296971569839,152.95517143739704,64.141880407911,202.66043296952225,"five"
"239.jpg",65.89674752781211,159.3527980848435,91.6505716934487,209.8148553336079,"six"
"239.jpg",95.0061804697157,155.18231311779243,117.90868355995056,205.17272446457991,"four"
"239.jpg",119.06597651421508,154.48768276359144,142.10908529048208,204.19159287479408,"five"
"239.jpg",147.68869746600743,154.40659750823724,175.38260970333747,209.05265393327844,"six"
"239.jpg",179.35742428924598,157.99056579489292,208.76023640296663,205.83356929571664,"four"
"239.jpg",208.80620364647714,159.3933407125206,236.46902039555007,208.83912942751238,"five"
"241.jpg",8.533683559950557,15.933252677100496,37.06311804697157,47.02539384266887,"zero"
"241.jpg",48.41837917181706,19.37802460873147,77.61433868974042,66.36557866556838,"plus"
"241.jpg",89.06423825710755,26.478390135914335,112.65219406674908,39.94259678747941,"minus"
"241.jpg",139.42405747836835,12.676328253706755,161.0651653275649,43.00221375617793,"zero"
"241.jpg",168.03731458590855,15.858924526359145,195.91509579728063,41.40077996293246,"plus"
"241.jpg",209.45515296662546,16.758970860790775,228.00293572311494,29.879916598023065,"minus"
"241.jpg",239.1567521631644,15.39944141268534,272.9994592088999,51.3553464785832,"zero"
"241.jpg",225.48420117428927,93.81834328665569,259.01054542645244,124.74425967874795,"zero"
"241.jpg",182.82930315203956,93.94537685337727,212.69178770086526,106.7892813014827,"minus"
"241.jpg",251.71662546353525,159.1811676276771,279.88508189122376,191.6558123970346,"plus"
"241.jpg",213.07980531520397,154.17550453047778,242.44205809641534,191.28417164332785,"zero"
"241.jpg",178.3407370210136,164.13817957166393,199.78716007416566,177.1739857907743,"minus"
"241.jpg",136.145511433869,149.856363261944,164.44240574783686,187.90426791598026,"plus"
"241.jpg",139.28480377008654,84.21109194810545,172.38121909765144,123.03606363261946,"plus"
"241.jpg",100.78723733003709,88.95322796540363,132.23288782447466,118.78043914744646,"zero"
"241.jpg",106.63454110012361,152.38622322899508,130.60916254635353,183.56485533360794,"zero"
"241.jpg",66.98644159456119,129.70532588550248,99.84896477132261,140.43425658978583,"minus"
"241.jpg",69.7742197156984,165.6990707372323,89.06964616810878,175.68607135502472,"minus"
"241.jpg",62.08957818294191,96.65227296128502,77.27228831891225,107.96772034596377,"minus"
"241.jpg",12.922203337453647,79.50409287479407,58.54874845488257,120.92649557248765,"plus"
"241.jpg",22.629403584672435,143.19115527182868,57.890335290482085,183.80270541598026,"plus"
"240.jpg",4.36148022249691,6.4057351729818786,32.42718634116193,62.014003294892916,"seven"
"240.jpg",31.227982076637826,10.032948929159803,56.78036155747837,64.31277028418452,"eight"
"240.jpg",57.66455500618047,3.0298857084019772,84.69194221260815,67.35752162273477,"nine"
"240.jpg",94.84799907292955,12.211439456342669,120.76676452410385,56.158296437397034,"seven"
"240.jpg",123.14624536464773,8.026088859143329,142.97164709517924,62.7991788509061,"eight"
"240.jpg",139.07795117428924,20.46186418863262,163.1188195302843,68.0453948723229,"nine"
"240.jpg",173.38979449938196,16.542743513179573,211.41281674907293,69.75088807660626,"seven"
"240.jpg",215.81891223733004,12.149274093904449,240.25455809641534,68.85354458401977,"eight"
"240.jpg",241.2955809641533,11.018134781713345,271.7921430778739,71.80775072075784,"nine"
"240.jpg",244.15095797280594,84.85031404448107,274.0418340543881,135.9637561779242,"seven"
"240.jpg",220.40346878862795,79.29191978995058,242.54616038318915,127.10924629324548,"eight"
"240.jpg",178.65304388133498,75.86201348846788,214.63457972805935,122.39954437808896,"nine"
"240.jpg",147.25876854140915,83.29888282537068,172.46368974042028,128.91474464579903,"seven"
"240.jpg",123.62619746600743,77.16613467874795,147.54403584672437,128.6498661449753,"eight"
"240.jpg",97.89535692212608,77.2674912479407,122.76093170580964,126.16865733113676,"nine"
"240.jpg",64.50961835599506,84.90437088138385,88.28009116192831,130.1810260502471,"seven"
"240.jpg",26.38790173053152,77.3215480848435,52.42564122373301,130.30265393327844,"eight"
"240.jpg",5.103716007416564,72.52940949341021,25.46314894932015,122.7495623970346,"nine"
"240.jpg",4.726514215080346,151.36454901153215,31.510545426452413,198.6075216227348,"seven"
"240.jpg",42.36287082818294,153.97279139209226,61.55825092707046,198.02641062602964,"seven"
"240.jpg",65.98733003708283,153.54979664332785,84.52564894932016,200.850880354201,"eight"
"240.jpg",93.74884116192831,157.0675453047776,114.96948393077875,206.18899299835257,"eight"
"240.jpg",119.62704728059333,152.3037865527183,147.54403584672437,197.6953125,"nine"
"240.jpg",147.6062268232386,149.90096015238882,175.72330809641534,193.91268533772654,"nine"
"240.jpg",191.35217088998766,154.87148630560134,222.3719483930779,205.98763128088964,"seven"
"240.jpg",228.7695071075402,151.93620006177926,250.822968170581,198.34264312191107,"eight"
"240.jpg",253.50258807169345,152.87949186573312,280,205.36192339373972,"nine"
"242.jpg",11.756798516687269,11.266796231466229,48.35889215080346,54.59335100906096,"times"
"242.jpg",56.7249304697157,6.700344934102142,78.87708590852905,42.4670510708402,"div"
"242.jpg",100.3992197156984,6.096259781713345,131.55419499381952,51.5175169892916,"times"
"242.jpg",121.77398794808406,84.29623146622735,152.73022249690976,119.58183175453048,"times"
"242.jpg",251.1231072311496,149.7833865321252,278.48172898640297,187.66506641268535,"times"
"242.jpg",203.74710290482076,83.08941258237233,235.49694839307787,119.35073877677101,"times"
"242.jpg",179.85765605686032,151.46320273887974,205.26942985166872,186.54068420510708,"times"
"242.jpg",102.9909610630408,149.63337880971994,134.71647095179236,186.7650200782537,"times"
"242.jpg",25.680817367119904,151.92674011532125,59.772288318912246,192.85722559719935,"times"
"242.jpg",24.13280284301607,82.30829128912686,62.30183868974042,129.39585049423394,"times"
"242.jpg",77.88338226205192,80.04871550658979,110.9770936341162,118.02769769357496,"div"
"242.jpg",175.7151962299135,14.149377059308074,209.352402657602,57.5705313014827,"times"
"242.jpg",135.3721801606922,10.262690485996705,163.13909919653895,52.97570016474465,"div"
"242.jpg",218.34846260815823,12.722276565074136,258.8821075401731,54.359555189456344,"div"
"242.jpg",162.51448547589618,81.28931991350906,196.80469715698393,115.75055343904448,"div"
"242.jpg",246.05724660074168,81.41905632207579,280,119.83860172981879,"div"
"242.jpg",136.3766996291718,146.99270232701812,173.81837144622992,181.858010708402,"div"
"242.jpg",210.70708436341164,144.89664847611203,249.87658374536466,185.74064301894566,"div"
"242.jpg",61.158065512978986,152.07269357495883,93.13369128553771,183.6108036449753,"div"
"243.jpg",12.48821847960445,16.2170510708402,37.01309487021014,52.891912067545306,"zero"
"243.jpg",37.41598423980223,14.073697487644152,51.68205346106304,49.61741917215816,"one"
